order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value
0035c0b07126fe9c24a325216fb96064,1.0,ec02a5d380128f7a188e9ce8f3ddd832,8444e55c1f13cd5c179851e5ca5ebd00,2017-12-12,131.9,18.54,1.0,credit_card,10.0,150.44
010078e0913f48d014483bd856c01ca1,1.0,96f608a5fe010cb34dc25baee3274444,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,8.72,1.0,credit_card,1.0,58.61
021288ce4f15c031270df5259df1b551,1.0,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,2017-12-12,83.9,28.99,1.0,boleto,1.0,112.89
02623e799dcc1e41066ddfe4af591f24,1.0,ffd34459c21034d1da6df9800de0d7a3,11bfa66332777660bd0640ee84d47006,2017-12-12,52.99,15.12,1.0,credit_card,3.0,68.11
047723564a4f371af7f16f08f08ae0e0,1.0,f58e45b16a42a325c144eb2c46a2bc57,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12,279.99,19.4,1.0,credit_card,9.0,299.39
048d1e40afa8d75641833ebbb74f85b7,1.0,416d75e3094f3393b778fd40d52b6089,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-12-12,169.9,14.21,1.0,boleto,1.0,184.11
05f4c59e4404655a57c7bb10ff944d3d,1.0,84a5ff7347e4371b23168a1b69f2409d,de23c3b98a88888289c6f5cc1209054a,2017-12-12,129.9,9.72,1.0,credit_card,3.0,279.24
05f4c59e4404655a57c7bb10ff944d3d,2.0,84a5ff7347e4371b23168a1b69f2409d,de23c3b98a88888289c6f5cc1209054a,2017-12-12,129.9,9.72,1.0,credit_card,3.0,279.24
0651c427722f910d3a2238dca1975fcc,1.0,6ef77c360c5206f18e444f0d170a3a01,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-12,1375.65,24.38,1.0,credit_card,5.0,1400.03
06f9b3a828a976a2fca71a4ebf55b1b2,1.0,36940188c2ad1a212b94931a08cc3c29,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-12,39.99,14.1,1.0,boleto,1.0,54.09
08fec9b7a19902c2485f6f104e547f52,1.0,a945078e19efed6370a484e25e879894,2a7dc43cecabf23403078e2188437d1d,2017-12-12,19.9,7.78,1.0,credit_card,2.0,27.68
0a4e4a3dd6cacc3db584029b55817aac,1.0,64315bd8c0c47303179dd2e25b579d00,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,89.8,24.94,1.0,credit_card,1.0,114.74
0ab5a761982917ce851399f277662d06,1.0,ab330e1b64fde92d3b4d4d6980a38576,e0878efa0e0b7e5313ac0b43bc04c081,2017-12-12,39.9,15.1,1.0,boleto,1.0,55.0
0acb52bb1603d9a69f0965fb43c08a99,1.0,165cf891cdb818da8293163bf0a9b2ba,e9d99831abad74458942f21e16f33f92,2017-12-12,15.99,8.72,1.0,credit_card,1.0,24.71
0b0bd9b754737f8954ee14d15c7acb85,1.0,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,89.9,13.65,1.0,boleto,1.0,103.55
0b7256a28d26d7203c9d269fa12709b8,1.0,479a69148e08e997f6f13dd2f4723b6c,05d2173d43ea568aa0540eba70d2ca76,2017-12-12,49.5,15.1,1.0,boleto,1.0,64.6
0ba2bc78c04f47c4757a465b7d7e4f79,1.0,fc5428e8e3dbc80bf96f681ed2e95026,33c51922b6e3c16b24a8f28e5833c99d,2017-12-12,219.0,14.55,1.0,credit_card,1.0,233.55
0c4efb413bce2d4e4985bfd63bb0bc49,1.0,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-12-12,17.9,11.85,1.0,boleto,1.0,29.75
0d45ab2386ccad30dbd572201b2a70c9,1.0,2e810f124ff7668bc1ea0d1953aaacd2,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-12,199.9,16.15,1.0,credit_card,10.0,216.05
0dd723c6398f43e82b3916b7f2cc8e59,1.0,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,17.66,1.0,boleto,1.0,153.32
0dd723c6398f43e82b3916b7f2cc8e59,2.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,17.66,1.0,boleto,1.0,153.32
0ec373cccbb9d0a08243467c9d81a0c5,1.0,725f8d2c0ae782803f3a364b9d2f6f24,1da366cade6d8276e7d8beea7af5d4bf,2017-12-12,89.9,28.01,1.0,boleto,1.0,117.91
0f4ace47be2863cb7e7e547f32afbe2a,1.0,b98546b83abd474d9517e36a1eddbc22,bba74270a87732727b5a3b4fd9ac1c39,2017-12-12,36.99,15.11,1.0,credit_card,1.0,52.1
1000fcfbd3d7ba209ecd4e6cbddf839f,1.0,24606f4976af89b7b18b2299acb91ae3,a673821011d0cec28146ea42f5ab767f,2017-12-12,59.9,11.73,1.0,credit_card,4.0,71.63
102524fc738dc062948b705dac83d08e,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,17.66,1.0,credit_card,7.0,76.66
1124c329070977fbd414f046bba149d7,1.0,689a9f33ae479ec0d9f68a9b6b0cfcbf,95e03ca3d4146e4011985981aeb959b9,2017-12-12,50.0,15.1,1.0,credit_card,6.0,65.1
11567da1255df80bd6deecd416bdf9bc,1.0,5ab3c4c7b2b499f85cf923cd0f331c9f,5f5b43b2bffa8656e4bc6efeb13cc649,2017-12-12,89.0,15.38,1.0,credit_card,1.0,104.38
11642e99761a28ab38643f6a876f4e9b,1.0,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-12,189.9,18.61,1.0,credit_card,1.0,208.51
12841a11f62453c88f68ee1f7cb45c47,1.0,b365e38a72a4fa2b2cd83e14c0b51754,6d66611d7c44cc30ce351abc49a68421,2017-12-12,53.9,11.88,1.0,credit_card,1.0,65.78
13bc7bea9d1bce4d95bb4917ed0f94ce,1.0,9a442e31dcb07042eca00d73c1933880,e5a3438891c0bfdb9394643f95273d8e,2017-12-12,27.3,8.27,1.0,debit_card,1.0,35.57
1424f6a8ba5d6293e445d3da40535840,1.0,a0f12db60a5019ce1a4c21fce1697574,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,99.0,13.71,1.0,credit_card,2.0,112.71
1500f1a091b64e1e36d67b8622031e93,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-12,75.0,21.02,1.0,credit_card,1.0,96.02
157ccf4a35b012e8c7cc4ff3c8edb6a8,1.0,0a74b9407eaec9d6c760a1e92c10d96c,f41ce2e25237f9092cd8e6e7516c7a2f,2017-12-12,88.9,9.44,1.0,boleto,1.0,98.34
1593fc1496428113d1e3ed901f14e05e,1.0,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-12,166.99,23.49,1.0,credit_card,3.0,190.48
1606103139f42c0d1a6ff98702274039,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,13.43,1.0,credit_card,7.0,72.43
17528d72766893a90deabc12ffc91207,1.0,09258106f546b38b0f817fc3aadf650b,4a3ca9315b744ce9f8e9374361493884,2017-12-12,48.5,11.85,1.0,credit_card,2.0,120.7
17528d72766893a90deabc12ffc91207,2.0,09258106f546b38b0f817fc3aadf650b,4a3ca9315b744ce9f8e9374361493884,2017-12-12,48.5,11.85,1.0,credit_card,2.0,120.7
19e225ef3a439fce99ce796eb1972cfb,1.0,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2017-12-12,349.9,18.21,1.0,credit_card,8.0,368.11
1d6d061efdb6cb19fd5b0805b95624f5,1.0,c95ef8ea078a841a370c7ae96a552711,3969863bb8af7f72580b3b1ffd3a17b3,2017-12-12,49.9,8.72,1.0,boleto,1.0,58.62
1d748fa1652f04b064b6cf65739b04dc,1.0,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-12-12,45.9,15.11,1.0,boleto,1.0,61.01
1dfbde97fe9eccbac2db9ab2f3d45a9b,1.0,852b19e59727d554cf958607536d86d9,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-12,334.9,13.84,1.0,credit_card,6.0,348.74
1dfeb15ca880ba3d63e0cf3a69041c94,1.0,9b564ab4807c6c00dcc56a91c5e1c8a3,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12,99.99,15.46,1.0,credit_card,4.0,115.45
1eab72eb166f0f84fb07b37a5d044f56,1.0,b32ca9d6896d74d345424426815c06a7,20d83f3ef0e6925fd74bfd59170babf7,2017-12-12,59.9,15.17,1.0,credit_card,5.0,75.07
1ebebc0614bb48f5dd4d5be590f3b5b5,1.0,79997ca1a57c069a3bd377b86f844c04,1dfe5347016252a7884b694d4f10f5c4,2017-12-12,61.0,16.19,1.0,credit_card,2.0,154.38
1ebebc0614bb48f5dd4d5be590f3b5b5,2.0,79997ca1a57c069a3bd377b86f844c04,1dfe5347016252a7884b694d4f10f5c4,2017-12-12,61.0,16.19,1.0,credit_card,2.0,154.38
1fa468994c6de461001e0d8849f60a7f,1.0,21e4321fa558327afe025bfb800a8bff,3dbbce181edfaa4a597ec858c382d2ec,2017-12-12,16.9,17.92,1.0,credit_card,1.0,34.82
1fbb2db5f09b8f2fe37fb58c85d2e301,1.0,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-12,129.99,21.75,1.0,boleto,1.0,151.74
2031a1b41c54dd437f56e81eacb22e7a,1.0,983352c530d4df29fc4ca5df21765827,2e1c9f22be269ef4643f826c9e650a52,2017-12-12,44.49,34.15,1.0,credit_card,1.0,78.64
20b61ae06ac41b6e23c10c90ad0331a5,1.0,fb829a6572df5239767c1ccde5c6916c,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,14.1,1.0,credit_card,3.0,63.99
20dbf24263d2b7197c8d23bee91cb263,1.0,e8ac63e69971f9cf0bd7a7f78b8841ab,6560211a19b47992c3666cc44a7e94c0,2017-12-12,199.0,15.14,1.0,credit_card,4.0,214.14
226e16e7eb6dcefe180d80127468de8b,1.0,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-12-12,99.0,45.99,1.0,credit_card,1.0,289.98
226e16e7eb6dcefe180d80127468de8b,2.0,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-12-12,99.0,45.99,1.0,credit_card,1.0,289.98
227e226c302f202f8fe0ac838846adf3,1.0,79469b17ae739422fe9f4c789d6de229,c0098efcf800861dcae589affca31408,2017-12-12,176.8,21.73,1.0,credit_card,2.0,198.53
2309862661958363d4ce0211d3116498,1.0,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,129.0,18.15,1.0,credit_card,1.0,147.15
23726774d1a868c3e1b13c0fa85d1308,1.0,64a8306c4d2a3c8ae7290168c0424243,2addf05f476d0637864454e93ba673d5,2017-12-12,195.0,16.12,1.0,credit_card,2.0,211.12
245b2a09d0f787df368d4a370a63eb58,1.0,7c8e2b381bb0fcba5b368961d7823cd2,53243585a1d6dc2643021fd1853d8905,2017-12-12,599.0,58.63,1.0,credit_card,3.0,657.63
2855ff46bd8a1e808b3a96e7bda374c7,1.0,9824c8a777b0a6ec687de43501ba3aba,23d7c96d4a1160db1c726b248601b25a,2017-12-12,239.9,26.52,1.0,credit_card,10.0,266.42
28bbae6599b09d39ca406b747b6632b1,1.0,1cdfaf0cc5abd6063d3a10ae3318f345,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,169.9,21.68,1.0,boleto,1.0,191.58
2bc74c35ed9306f5b5349454f3fbf321,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-12,75.0,20.02,1.0,voucher,1.0,95.02
2c7c7906a21bcdda34af809ce7fa1a19,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,13.43,1.0,credit_card,7.0,72.43
2d5d28288be492e268303635a7aa4fec,1.0,9bc7d25a36d620cf449cfdebe3de132f,01fdefa7697d26ad920e9e0346d4bd1b,2017-12-12,57.99,16.17,1.0,credit_card,2.0,74.16
2de5b68f713b073b77fda04cb4868443,1.0,1a3c44587dd8d3db5f2447078bc50d75,3078096983cf766a32a06257648502d1,2017-12-12,47.3,12.69,1.0,boleto,1.0,59.99
2e104824b1ffecb70c5195df299f4b13,1.0,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-12,59.99,12.76,1.0,boleto,1.0,72.75
2ebae2ed985f7f0a3beb4fcb70fefa19,1.0,7f967740bec1ec031ac460084afcb4b1,bafc5aa11e413978be29040f51342e70,2017-12-12,289.99,13.73,1.0,credit_card,4.0,303.72
2efe2442effe17b5a17637c88ac2d0d8,1.0,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2017-12-12,243.0,12.91,1.0,credit_card,4.0,255.91
30af846e182aa12984d1454721036e8e,1.0,d3648df999a7213c708253a32f095b53,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-12,48.9,16.11,1.0,boleto,1.0,65.01
3112aed98b4143a8b6eff67cb5c4dcaa,1.0,c695342500b74ff952db47b541726de1,1eade46fba20122dc4aefb379f8c636b,2017-12-12,11.99,7.78,1.0,boleto,1.0,19.77
3456e4510b8dbddfb1d17d38deb2bbe6,1.0,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,2017-12-12,49.99,8.72,1.0,credit_card,1.0,58.71
35d971e053ae2a9d79f26918b35c65a3,1.0,72d6074ef5c81ec3102b3f2a052c5f49,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-12,139.65,34.78,1.0,credit_card,2.0,174.43
3636e49ba7039156231c33afc15f1dc7,1.0,064a939bcd597315cfda6c98ede1b4c3,229c3efbfb0ea2058de4ccdfbc3d784a,2017-12-12,127.0,14.64,1.0,credit_card,2.0,141.64
36963a629da6c57d926df8f37a9e63a9,1.0,158102fe543dbaeb84d87811bfe06d0d,002100f778ceb8431b7a1020ff7ab48f,2017-12-12,17.9,15.1,1.0,boleto,1.0,33.0
372072460d5ca7c6a3cd1f155aa97205,1.0,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-12,127.9,16.53,1.0,credit_card,4.0,144.43
37a7476e58da10721b5e55ba4be6807d,1.0,dc36a7859b743d8610a2bbbaea26ece9,191d55f7edb8524d525ed01b20fe32e8,2017-12-12,249.0,9.33,2.0,credit_card,5.0,129.16
37a7476e58da10721b5e55ba4be6807d,1.0,dc36a7859b743d8610a2bbbaea26ece9,191d55f7edb8524d525ed01b20fe32e8,2017-12-12,249.0,9.33,1.0,credit_card,5.0,129.17
38648b71bc657c2d7c0f96930cee401c,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,16.79,1.0,credit_card,2.0,48.69
38f57eb1c562736170e0f20b1bb481a6,1.0,f638a5563e72783a14acd5da63e6e372,d91fb3b7d041e83b64a00a3edfb37e4f,2017-12-12,39.9,8.27,1.0,credit_card,1.0,48.17
396ca10a49401efb99c1e55716800936,1.0,2516615ef3ab70913809f9d5fc363740,dee656f0f566ed1aa85bd137c943f08f,2017-12-12,49.99,15.1,1.0,boleto,1.0,65.09
3a38a4a145c96019a17b640f053aecb9,1.0,62644f19deb898e43ebdcd29ff3d9361,dd55f1bb788714a40e7954c3be6df745,2017-12-12,243.89,16.47,1.0,boleto,1.0,260.36
3b48b36a80274ce463ba3def46d6f998,1.0,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2017-12-12,140.0,15.73,1.0,credit_card,2.0,155.73
3b7373170271acc24a203e59f70e5a54,1.0,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,15.1,1.0,credit_card,1.0,47.0
3ca9bfb188b7a5dee65700923d088502,1.0,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2017-12-12,196.99,65.5,1.0,boleto,1.0,262.49
3cfb6e2f13d190a67c451cb4a359faee,1.0,8e8be416148735cd89189a866eaa5925,7142540dd4c91e2237acb7e911c4eba2,2017-12-12,389.9,15.75,1.0,credit_card,4.0,405.65
3d27905aa7b2ee7fc7bac918f949ea18,1.0,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12,21.99,7.78,1.0,credit_card,1.0,29.77
3d5f8849e80f8da8726a2ce6fafa7d10,1.0,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-12-12,49.95,15.1,1.0,boleto,1.0,65.05
3f695ee2567af0b169e482d825ec8e31,1.0,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2017-12-12,78.98,39.48,1.0,boleto,1.0,118.46
3feb799ce0a45e25a33828bff05ae553,1.0,8f4b17412563c9aef144af0d2b3745f4,b19f3ca2ea475913750f25a5c37c8d8f,2017-12-12,859.9,123.74,1.0,credit_card,2.0,983.64
4035b52134bcb1bdaf305b4671495372,1.0,aa2f410b8f9a8e3e6320540174a4edfe,8a32e327fe2c1b3511609d81aaf9f042,2017-12-12,85.99,11.81,1.0,credit_card,9.0,97.8
40446434c53465a79e399826ce1723bf,1.0,8e32a514da51f104caa9cfbad8df8432,25e6ffe976bd75618accfe16cefcbd0d,2017-12-12,54.43,16.14,1.0,credit_card,1.0,70.57
40aeee6b37546436d467e37ce3e58f6a,1.0,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2017-12-12,53.99,15.13,1.0,boleto,1.0,69.12
44c6f378324b6f93d7165435bbc030b4,1.0,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-12-12,89.99,26.25,1.0,credit_card,2.0,116.24
4582df009a901c9936acf91fb8355626,1.0,a2f2d194871ef351cfa8271184bfafc3,431af27f296bc6519d890aa5a05fdb11,2017-12-12,69.9,17.74,1.0,credit_card,1.0,87.64
466f73a6394012b9c7cfe801be0c04c3,1.0,717e3638662e1747dea15a605cba7914,2a7dc43cecabf23403078e2188437d1d,2017-12-12,350.0,18.7,1.0,credit_card,18.0,368.7
47a0b966a6a543cd3817b26d40ab8041,1.0,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2017-12-12,49.99,16.6,1.0,credit_card,2.0,133.18
47a0b966a6a543cd3817b26d40ab8041,2.0,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2017-12-12,49.99,16.6,1.0,credit_card,2.0,133.18
49325c2deee76676f1abd4811847e835,1.0,3429d7e4892a2df967fae671f4c98deb,900ba814c251a692506d7834c1218441,2017-12-12,370.47,33.34,1.0,credit_card,8.0,403.81
4955ee3a893b3b780fedd621473486b7,1.0,7189fb70393a0b87189f93f19655f8db,dd533b429f380718b70ad9922c294bae,2017-12-12,49.9,16.11,1.0,credit_card,1.0,66.01
497260b9290b6023e122bda1f4cd1ae6,1.0,b791d5d05f0c974d148d358efcd21d84,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,25.99,12.69,1.0,boleto,1.0,38.68
4c194282048e1ed6f061507789ff9c81,1.0,76fffd0056ad48fbddac939c05e05cff,6560211a19b47992c3666cc44a7e94c0,2017-12-12,49.0,7.78,1.0,credit_card,1.0,56.78
4c48c455b847c7a5d291a519e1e42d28,1.0,3ced865c94d3396f990864fa7aef9104,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12,24.99,34.15,1.0,credit_card,2.0,32.66
4c48c455b847c7a5d291a519e1e42d28,1.0,3ced865c94d3396f990864fa7aef9104,ea8482cd71df3c1969d7b9473ff13abc,2017-12-12,24.99,34.15,2.0,credit_card,2.0,26.48
4c4d0f4c8d4f702981b6ecad4dc40ca4,1.0,595fac2a385ac33a80bd5114aec74eb8,058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-12,118.0,14.58,1.0,credit_card,5.0,132.58
4d9ec9c5440b083e87ee872dec1b32fb,1.0,0fa81e7123fd0ebe03adbbe99d912827,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,99.9,17.95,1.0,boleto,1.0,117.85
4dbb5ab859405ac1cb171f7cd93e7f3a,1.0,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,15.1,1.0,voucher,1.0,47.0
4f281ef289adc50c1d9b0e5268a71354,1.0,a73f8a8294cb767f0823d21c2b1dba6f,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,58.9,12.75,1.0,boleto,1.0,71.65
4f47a3029d8fccc7276b8545bb5a9869,1.0,0830788ce2a21bb3aacbd956403f7851,7b07b3c7487f0ea825fc6df75abd658b,2017-12-12,139.8,18.23,1.0,credit_card,1.0,158.03
4faa39a0be8eecc06da4367b6ed2757e,1.0,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2017-12-12,379.0,71.53,1.0,credit_card,4.0,450.53
500c03ceb1146ec73ff0263b4d0e0c72,1.0,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-12,29.0,11.85,1.0,credit_card,4.0,40.85
508692b097f28d849a080d75cfcc2ef1,1.0,1d6b1ff2a0ef2336832512132b3af6aa,77530e9772f57a62c906e1c21538ab82,2017-12-12,119.0,14.56,1.0,credit_card,10.0,133.56
5108adf7c59ec5c88f7f272084921e91,1.0,b84c4c7f1845f068f40e350865b803fa,01fdefa7697d26ad920e9e0346d4bd1b,2017-12-12,118.9,14.56,1.0,credit_card,2.0,133.46
5128c20bdff8d882354c66e58d3e1d92,1.0,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-12,219.0,16.28,1.0,credit_card,6.0,235.28
5151440ea2132efaa3964222d023b19c,1.0,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-12-12,89.99,26.25,1.0,credit_card,2.0,232.48
5151440ea2132efaa3964222d023b19c,2.0,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-12-12,89.99,26.25,1.0,credit_card,2.0,232.48
53815e4265210269cfb244e83a715fe8,1.0,1cd4e06e315c38b1a4a3268caa41fcd8,897060da8b9a21f655304d50fd935913,2017-12-12,177.0,17.0,1.0,credit_card,1.0,194.0
53cb5f5ec120b69e739f77e3fcd21284,1.0,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-12-12,99.0,33.08,1.0,credit_card,2.0,132.08
55e9283a19ea152d7047c8be0f5009e4,1.0,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,2017-12-12,23.8,15.79,1.0,credit_card,1.0,39.59
580e9410cdbeb1ec66a48d3d0454dd17,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,17.63,2.0,voucher,1.0,49.45
580e9410cdbeb1ec66a48d3d0454dd17,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,17.63,1.0,credit_card,1.0,0.08
5847b00fe9b3df8c2c090ec62a73f9d9,1.0,cdef49b7bb863e9db298e7868ddf93e3,6560211a19b47992c3666cc44a7e94c0,2017-12-12,56.0,14.14,1.0,credit_card,2.0,70.14
